filename;date;x;set;cl;pver;product;description
/libevent-2.0/x64/cygcrypto-1.1.dll;12/09/2023 19:41;64;avx (13666);2.41;1.1.1w;The OpenSSL Toolkit;OpenSSL library
/libevent-2.0/x64/cygevent-2-0-5.dll;30/11/2021 14:24;64;;2.25;n/a;n/a;n/a
/libevent-2.0/x64/cygevent_core-2-0-5.dll;30/11/2021 14:24;64;;2.25;n/a;n/a;n/a
/libevent-2.0/x64/cygevent_extra-2-0-5.dll;30/11/2021 14:24;64;;2.25;n/a;n/a;n/a
/libevent-2.0/x64/cygevent_openssl-2-0-5.dll;30/11/2021 14:24;64;;2.25;n/a;n/a;n/a
/libevent-2.0/x64/cygevent_pthreads-2-0-5.dll;30/11/2021 14:24;64;;2.25;n/a;n/a;n/a
/libevent-2.0/x64/cygssl-1.1.dll;12/09/2023 19:41;64;;2.41;1.1.1w;The OpenSSL Toolkit;OpenSSL library
/libevent-2.0/x64/cygwin1.dll;29/11/2023 14:20;64;;2.41;3.4.10;Cygwin;Cygwin POSIX Emulation DLL
/libevent-2.0/x64/cygz.dll;27/01/2024 11:12;64;;2.41;1.3.1;zlib;zlib data compression library
/libevent-2.0/x64/memcached-avx-tls.exe;29/02/2024 12:29;64;avx (1211);2.42;1.6.24;memcached:memcached-avx-tls;arch:x64-avx gcc:11.4.0 libevent:2.0 commit:1b3b855 tag:1.6.24 date:2024-02-27
/libevent-2.0/x64/memcached-avx.exe;29/02/2024 12:27;64;avx (1204);2.42;1.6.24;memcached:memcached-avx;arch:x64-avx gcc:11.4.0 libevent:2.0 commit:1b3b855 tag:1.6.24 date:2024-02-27
/libevent-2.0/x64/memcached-tls.exe;29/02/2024 12:28;64;;2.42;1.6.24;memcached:memcached-tls;arch:x64 gcc:11.4.0 libevent:2.0 commit:1b3b855 tag:1.6.24 date:2024-02-27
/libevent-2.0/x64/memcached.exe;29/02/2024 12:27;64;;2.42;1.6.24;memcached;arch:x64 gcc:11.4.0 libevent:2.0 commit:1b3b855 tag:1.6.24 date:2024-02-27
/libevent-2.0/x86/cygcrypto-1.1.dll;05/06/2023 09:44;32;avx (1333);2.39;1.1.1s;The OpenSSL Toolkit;OpenSSL library
/libevent-2.0/x86/cygevent-2-0-5.dll;12/12/2021 10:37;32;;2.25;n/a;n/a;n/a
/libevent-2.0/x86/cygevent_core-2-0-5.dll;30/11/2021 14:25;32;;2.25;n/a;n/a;n/a
/libevent-2.0/x86/cygevent_extra-2-0-5.dll;30/11/2021 14:25;32;;2.25;n/a;n/a;n/a
/libevent-2.0/x86/cygevent_openssl-2-0-5.dll;30/11/2021 14:25;32;;2.25;n/a;n/a;n/a
/libevent-2.0/x86/cygevent_pthreads-2-0-5.dll;30/11/2021 14:25;32;;2.25;n/a;n/a;n/a
/libevent-2.0/x86/cyggcc_s-1.dll;06/05/2022 10:13;32;;2.38;n/a;n/a;n/a
/libevent-2.0/x86/cygssl-1.1.dll;05/06/2023 09:44;32;;2.39;1.1.1s;The OpenSSL Toolkit;OpenSSL library
/libevent-2.0/x86/cygwin1.dll;01/01/1970 02:00;32;;2.37;3.3.6;Cygwin;Cygwin POSIX Emulation DLL
/libevent-2.0/x86/cygz.dll;05/06/2023 09:44;32;;2.39;1.2.13;zlib;zlib data compression library
/libevent-2.0/x86/memcached-avx-tls.exe;03/07/2023 07:51;32;avx (833);2.39;1.6.21;memcached:memcached-avx-tls;arch:x86-avx libevent:2.0 commit:efee763 tag:1.6.21 date:2023-06-15
/libevent-2.0/x86/memcached-avx.exe;03/07/2023 07:50;32;avx (830);2.39;1.6.21;memcached:memcached-avx;arch:x86-avx libevent:2.0 commit:efee763 tag:1.6.21 date:2023-06-15
/libevent-2.0/x86/memcached-tls.exe;03/07/2023 07:50;32;;2.39;1.6.21;memcached:memcached-tls;arch:x86 libevent:2.0 commit:efee763 tag:1.6.21 date:2023-06-15
/libevent-2.0/x86/memcached.exe;03/07/2023 07:49;32;;2.39;1.6.21;memcached;arch:x86 libevent:2.0 commit:efee763 tag:1.6.21 date:2023-06-15
/libevent-2.1/x64/cygcrypto-3.dll;05/07/2025 19:54;64;avx (13753);2.43;3.0.17;The OpenSSL Toolkit;OpenSSL library
/libevent-2.1/x64/cygevent-2-1-7.dll;01/01/1970 02:00;64;;2.36;n/a;n/a;n/a
/libevent-2.1/x64/cygevent_core-2-1-7.dll;01/01/1970 02:00;64;;2.36;n/a;n/a;n/a
/libevent-2.1/x64/cygevent_extra-2-1-7.dll;01/01/1970 02:00;64;;2.36;n/a;n/a;n/a
/libevent-2.1/x64/cygevent_openssl-2-1-7.dll;01/01/1970 02:00;64;;2.36;n/a;n/a;n/a
/libevent-2.1/x64/cygevent_pthreads-2-1-7.dll;01/01/1970 02:00;64;;2.36;n/a;n/a;n/a
/libevent-2.1/x64/cygssl-3.dll;05/07/2025 19:54;64;;2.43;3.0.17;The OpenSSL Toolkit;OpenSSL library
/libevent-2.1/x64/cygwin1.dll;26/07/2025 01:52;64;;2.44;3.7.0;Cygwin;Cygwin POSIX Emulation DLL
/libevent-2.1/x64/cygz.dll;27/01/2024 11:12;64;;2.41;1.3.1;zlib;zlib data compression library
/libevent-2.1/x64/memcached-avx-tls.exe;30/07/2025 11:15;64;avx (1649);2.44;1.6.39;memcached:memcached-avx-tls;arch:x64-avx gcc:16.0.0 libevent:2.1 commit:62b3447 date:2025-07-28
/libevent-2.1/x64/memcached-avx.exe;30/07/2025 11:15;64;avx (1620);2.44;1.6.39;memcached:memcached-avx;arch:x64-avx gcc:16.0.0 libevent:2.1 commit:62b3447 date:2025-07-28
/libevent-2.1/x64/memcached-avx2-tls.exe;30/07/2025 12:35;64;avx (1609);2.44;1.6.39;memcached:memcached-avx2-tls;arch:x64-avx2 gcc:16.0.0 libevent:2.1 commit:62b3447 date:2025-07-28
/libevent-2.1/x64/memcached-avx2.exe;30/07/2025 12:35;64;avx (1585);2.44;1.6.39;memcached:memcached-avx2;arch:x64-avx2 gcc:16.0.0 libevent:2.1 commit:62b3447 date:2025-07-28
/libevent-2.1/x64/memcached-tls.exe;30/07/2025 11:01;64;;2.44;1.6.39;memcached:memcached-tls;arch:x64-sse2 gcc:16.0.0 libevent:2.1 commit:62b3447 date:2025-07-28
/libevent-2.1/x64/memcached.exe;30/07/2025 11:01;64;;2.44;1.6.39;memcached;arch:x64-sse2 gcc:16.0.0 libevent:2.1 commit:62b3447 date:2025-07-28
/libevent-2.1/x86/cygcrypto-1.1.dll;21/11/2022 09:03;32;avx (1333);2.39;1.1.1s;The OpenSSL Toolkit;OpenSSL library
